Processed 630, Round: 233, Time: 21.15s
Processed 474, Round: 0, Time: 4951.07s
Processed 536, Round: 11, Time: 412.72s
Processed 90, Round: 195, Time: 25.30s
Processed 222, Round: 1, Time: 2479.55s
Processed 365, Round: 443, Time: 11.18s
Processed 803, Round: 26, Time: 183.75s
Processed 513, Round: 27, Time: 177.21s
Processed 177, Round: 7, Time: 620.41s
Processed 337, Round: 0, Time: 4965.24s
Processed 568, Round: 20, Time: 236.62s
Processed 815, Round: 220, Time: 22.48s
Processed 847, Round: 22, Time: 216.07s
Processed 154, Round: 118, Time: 41.76s
Processed 630, Round: 234, Time: 21.16s
Processed 140, Round: 12, Time: 382.44s
Processed 365, Round: 444, Time: 11.16s
Processed 338, Round: 141, Time: 35.01s
Processed 191, Round: 0, Time: 4974.77s
Processed 51, Round: 1, Time: 2488.65s
Processed 361, Round: 53, Time: 92.22s
Processed 691, Round: 1, Time: 2490.40s
Processed 916, Round: 20, Time: 237.24s
Processed 365, Round: 445, Time: 11.18s
Processed 90, Round: 196, Time: 25.31s
Processed 860, Round: 8, Time: 553.88s
Processed 930, Round: 66, Time: 74.49s
Processed 113, Round: 57, Time: 86.05s
Processed 815, Round: 221, Time: 22.48s
Processed 630, Round: 235, Time: 21.14s
Processed 365, Round: 446, Time: 11.17s
Processed 215, Round: 0, Time: 4999.34s
Processed 600, Round: 0, Time: 5000.14s
Processed 882, Round: 3, Time: 1250.19s
Processed 919, Round: 93, Time: 53.18s
Processed 765, Round: 0, Time: 5001.17s
Processed 365, Round: 447, Time: 11.17s
Processed 910, Round: 1, Time: 2503.13s
Processed 602, Round: 2, Time: 1669.11s
Processed 338, Round: 142, Time: 35.03s
Processed 109, Round: 0, Time: 5009.03s
Processed 90, Round: 197, Time: 25.30s
Processed 641, Round: 13, Time: 357.85s
Processed 154, Round: 119, Time: 41.76s
Processed 630, Round: 236, Time: 21.14s
Processed 688, Round: 4, Time: 1002.89s
Processed 815, Round: 222, Time: 22.48s
Processed 250, Round: 28, Time: 172.98s
Processed 365, Round: 448, Time: 11.16s
Processed 32, Round: 0, Time: 5017.87s
Processed 993, Round: 20, Time: 239.08s
Processed 740, Round: 0, Time: 5023.10s
Processed 822, Round: 0, Time: 5023.50s
Processed 287, Round: 22, Time: 218.43s
Processed 702, Round: 42, Time: 116.84s
Processed 365, Round: 449, Time: 11.18s
Processed 58, Round: 0, Time: 5030.04s
Processed 873, Round: 12, Time: 386.97s
Processed 761, Round: 0, Time: 5031.21s
Processed 131, Round: 1, Time: 2517.09s
Processed 90, Round: 198, Time: 25.30s
Processed 630, Round: 237, Time: 21.15s
Processed 744, Round: 1, Time: 2518.09s
Processed 815, Round: 223, Time: 22.47s
Processed 956, Round: 2, Time: 1679.41s
Processed 365, Round: 450, Time: 11.17s
Processed 338, Round: 143, Time: 35.03s
Processed 365, Round: 451, Time: 11.16s
Processed 154, Round: 120, Time: 41.76s
Processed 997, Round: 4, Time: 1010.68s
Processed 919, Round: 94, Time: 53.20s
Processed 630, Round: 238, Time: 21.15s
Processed 697, Round: 1, Time: 2529.12s
Processed 86, Round: 2, Time: 1686.10s
Processed 815, Round: 224, Time: 22.50s
Processed 90, Round: 199, Time: 25.28s
Processed 365, Round: 452, Time: 11.18s
Processed 36, Round: 7, Time: 632.86s
Processed 930, Round: 67, Time: 74.48s
Processed 788, Round: 17, Time: 281.44s
Processed 855, Round: 6, Time: 723.74s
Processed 393, Round: 37, Time: 133.33s
Processed 356, Round: 3, Time: 1266.84s
Processed 615, Round: 3, Time: 1267.84s
Processed 361, Round: 54, Time: 92.22s
Processed 365, Round: 453, Time: 11.17s
Processed 630, Round: 239, Time: 21.16s
Processed 113, Round: 58, Time: 86.06s
Processed 338, Round: 144, Time: 35.01s
Processed 757, Round: 2, Time: 1693.75s
Processed 595, Round: 5, Time: 846.93s
Processed 197, Round: 2, Time: 1693.95s
Processed 815, Round: 225, Time: 22.48s
Processed 365, Round: 454, Time: 11.17s
Processed 276, Round: 12, Time: 391.10s
Processed 90, Round: 200, Time: 25.30s
Processed 876, Round: 0, Time: 5085.40s
Processed 977, Round: 10, Time: 462.45s
Processed 808, Round: 0, Time: 5088.73s
Processed 146, Round: 2, Time: 1696.79s
Processed 171, Round: 1, Time: 2545.46s
Processed 802, Round: 2, Time: 1697.15s
Processed 617, Round: 2, Time: 1697.92s
Processed 672, Round: 0, Time: 5094.98s
Processed 430, Round: 22, Time: 221.53s
Processed 154, Round: 121, Time: 41.77s
Processed 365, Round: 455, Time: 11.16s
Processed 630, Round: 240, Time: 21.15s
Processed 517, Round: 3, Time: 1274.69s
Processed 902, Round: 9, Time: 509.95s
Processed 559, Round: 13, Time: 364.29s
Processed 175, Round: 14, Time: 340.04s
Processed 458, Round: 0, Time: 5102.80s
Processed 815, Round: 226, Time: 22.47s
Processed 365, Round: 456, Time: 11.16s
Processed 919, Round: 95, Time: 53.20s
Processed 24, Round: 20, Time: 243.22s
Processed 779, Round: 0, Time: 5107.79s
Processed 727, Round: 10, Time: 464.41s
Processed 90, Round: 201, Time: 25.28s
Processed 998, Round: 2, Time: 1703.49s
Processed 403, Round: 6, Time: 730.14s
Processed 338, Round: 145, Time: 35.01s
Processed 155, Round: 12, Time: 393.37s
Processed 777, Round: 1, Time: 2557.73s
Processed 589, Round: 15, Time: 319.84s
Processed 365, Round: 457, Time: 11.16s
Processed 630, Round: 241, Time: 21.16s
Processed 918, Round: 9, Time: 511.94s
Processed 696, Round: 1, Time: 2561.53s
Processed 772, Round: 6, Time: 731.99s
Processed 548, Round: 22, Time: 222.83s
Processed 815, Round: 227, Time: 22.48s
Processed 365, Round: 458, Time: 11.17s
Processed 853, Round: 2, Time: 1711.36s
Processed 90, Round: 202, Time: 25.30s
Processed 154, Round: 122, Time: 41.75s
Processed 486, Round: 10, Time: 467.13s
Processed 513, Round: 28, Time: 177.20s
Processed 930, Round: 68, Time: 74.49s
Processed 596, Round: 17, Time: 285.54s
Processed 365, Round: 459, Time: 11.16s
Processed 630, Round: 242, Time: 21.15s
Processed 702, Round: 43, Time: 116.85s
Processed 590, Round: 5, Time: 857.42s
Processed 803, Round: 27, Time: 183.75s
Processed 338, Round: 146, Time: 35.03s
Processed 815, Round: 228, Time: 22.48s
Processed 365, Round: 460, Time: 11.16s
Processed 10, Round: 8, Time: 573.34s
Processed 919, Round: 96, Time: 53.19s
Processed 90, Round: 203, Time: 25.31s
Processed 630, Round: 243, Time: 21.14s
Processed 365, Round: 461, Time: 11.18s
Processed 113, Round: 59, Time: 86.07s
Processed 361, Round: 55, Time: 92.21s
Processed 230, Round: 0, Time: 5168.13s
Processed 272, Round: 8, Time: 574.27s
Processed 577, Round: 12, Time: 397.78s
Processed 210, Round: 0, Time: 5171.07s
Processed 915, Round: 0, Time: 5171.19s
Processed 815, Round: 229, Time: 22.48s
Processed 365, Round: 462, Time: 11.15s
Processed 635, Round: 7, Time: 646.70s
Processed 232, Round: 3, Time: 1294.10s
Processed 533, Round: 9, Time: 517.65s
Processed 638, Round: 0, Time: 5177.48s
Processed 225, Round: 0, Time: 5178.14s
Processed 610, Round: 0, Time: 5178.48s
Processed 154, Round: 123, Time: 41.76s
Processed 444, Round: 1, Time: 2590.19s
Processed 975, Round: 7, Time: 647.59s
Processed 630, Round: 244, Time: 21.14s
Processed 682, Round: 14, Time: 345.51s
Processed 906, Round: 3, Time: 1295.75s
Processed 338, Round: 147, Time: 35.02s
Processed 365, Round: 463, Time: 11.15s
Processed 847, Round: 23, Time: 216.06s
Processed 90, Round: 204, Time: 25.30s
Processed 511, Round: 3, Time: 1296.70s
Processed 164, Round: 0, Time: 5187.88s
Processed 250, Round: 29, Time: 172.98s
Processed 815, Round: 230, Time: 22.48s
Processed 526, Round: 8, Time: 577.22s
Processed 174, Round: 14, Time: 346.30s
Processed 365, Round: 464, Time: 11.17s
Processed 396, Round: 1, Time: 2598.14s
Processed 619, Round: 16, Time: 305.69s
Processed 451, Round: 11, Time: 433.12s
Processed 393, Round: 38, Time: 133.33s
Processed 598, Round: 3, Time: 1300.15s
Processed 630, Round: 245, Time: 21.17s
Processed 568, Round: 21, Time: 236.61s
Processed 905, Round: 10, Time: 473.24s
Processed 365, Round: 465, Time: 11.16s
Processed 90, Round: 205, Time: 25.28s
Processed 292, Round: 5, Time: 868.68s
Processed 256, Round: 0, Time: 5213.52s
Processed 919, Round: 97, Time: 53.19s
Processed 930, Round: 69, Time: 74.47s
Processed 815, Round: 231, Time: 22.50s
Processed 365, Round: 466, Time: 11.17s
Processed 900, Round: 2, Time: 1739.49s
Processed 338, Round: 148, Time: 35.02s
Processed 916, Round: 21, Time: 237.23s
Processed 154, Round: 124, Time: 41.77s
Processed 54, Round: 1, Time: 2611.04s
Processed 649, Round: 2, Time: 1741.10s
Processed 525, Round: 16, Time: 307.27s
Processed 630, Round: 246, Time: 21.17s
Processed 428, Round: 0, Time: 5226.84s
Processed 365, Round: 467, Time: 11.17s
Processed 897, Round: 1, Time: 2616.23s
Processed 90, Round: 206, Time: 25.29s
Processed 911, Round: 0, Time: 5237.53s
Processed 716, Round: 8, Time: 582.01s
Processed 815, Round: 232, Time: 22.48s
Processed 365, Round: 468, Time: 11.17s
Processed 287, Round: 23, Time: 218.43s
Processed 483, Round: 0, Time: 5246.22s
Processed 630, Round: 247, Time: 21.15s
Processed 113, Round: 60, Time: 86.06s
Processed 456, Round: 0, Time: 5250.16s
Processed 271, Round: 0, Time: 5250.16s
Processed 365, Round: 469, Time: 11.16s
Processed 338, Round: 149, Time: 35.01s
Processed 361, Round: 56, Time: 92.22s
Processed 702, Round: 44, Time: 116.85s
Processed 386, Round: 0, Time: 5258.43s
Processed 993, Round: 21, Time: 239.08s
Processed 726, Round: 9, Time: 526.06s
Processed 940, Round: 14, Time: 350.74s
Processed 815, Round: 233, Time: 22.52s
Processed 90, Round: 207, Time: 25.30s
Processed 154, Round: 125, Time: 41.77s
Processed 365, Round: 470, Time: 11.17s
Processed 831, Round: 3, Time: 1315.87s
Processed 720, Round: 0, Time: 5264.66s
Processed 919, Round: 98, Time: 53.21s
Processed 889, Round: 6, Time: 752.41s
Processed 754, Round: 0, Time: 5267.08s
Processed 630, Round: 248, Time: 21.15s
Processed 578, Round: 0, Time: 5270.10s
Processed 961, Round: 2, Time: 1757.91s
Processed 365, Round: 471, Time: 11.17s
Processed 134, Round: 2, Time: 1758.43s
Processed 616, Round: 0, Time: 5278.50s
Processed 774, Round: 4, Time: 1055.74s
Processed 9, Round: 3, Time: 1319.92s
Processed 797, Round: 1, Time: 2639.84s
Processed 776, Round: 10, Time: 480.24s
Processed 580, Round: 4, Time: 1056.75s
Processed 168, Round: 0, Time: 5283.87s
Processed 733, Round: 6, Time: 754.88s
Processed 815, Round: 234, Time: 22.48s
Processed 365, Round: 472, Time: 11.16s
Processed 371, Round: 0, Time: 5285.61s
Processed 35, Round: 3, Time: 1321.57s
Processed 90, Round: 208, Time: 25.29s
Processed 930, Round: 70, Time: 74.48s
Processed 630, Round: 249, Time: 21.16s
Processed 338, Round: 150, Time: 35.04s
Processed 631, Round: 4, Time: 1058.50s
Processed 894, Round: 2, Time: 1764.21s
Processed 319, Round: 0, Time: 5293.73s
Processed 317, Round: 2, Time: 1764.98s
Processed 365, Round: 473, Time: 11.18s
Processed 73, Round: 1, Time: 2649.52s
Processed 29, Round: 2, Time: 1766.72s
Processed 436, Round: 0, Time: 5300.74s
Processed 154, Round: 126, Time: 41.76s
Processed 787, Round: 11, Time: 442.15s
Processed 815, Round: 235, Time: 22.48s
Processed 365, Round: 474, Time: 11.16s
Processed 161, Round: 3, Time: 1327.37s
Processed 630, Round: 250, Time: 21.14s
Processed 90, Round: 209, Time: 25.27s
Processed 414, Round: 0, Time: 5312.84s
Processed 513, Round: 29, Time: 177.20s
Processed 430, Round: 23, Time: 221.51s
Processed 888, Round: 9, Time: 531.69s
Processed 365, Round: 475, Time: 11.17s
Processed 919, Round: 99, Time: 53.19s
Processed 338, Round: 151, Time: 35.01s
Processed 803, Round: 28, Time: 183.75s
Processed 815, Round: 236, Time: 22.48s
Processed 365, Round: 476, Time: 11.16s
Processed 630, Round: 251, Time: 21.15s
Processed 441, Round: 3, Time: 1333.13s
Processed 689, Round: 4, Time: 1066.64s
Processed 393, Round: 39, Time: 133.34s
Processed 113, Round: 61, Time: 86.07s
Processed 170, Round: 1, Time: 2668.12s
Processed 90, Round: 210, Time: 25.29s
Processed 522, Round: 4, Time: 1067.76s
Processed 365, Round: 477, Time: 11.17s
Processed 229, Round: 0, Time: 5341.62s
Processed 666, Round: 3, Time: 1336.12s
Processed 154, Round: 127, Time: 41.76s
Processed 788, Round: 18, Time: 281.44s
Processed 548, Round: 23, Time: 222.81s
Processed 361, Round: 57, Time: 92.22s
Processed 97, Round: 0, Time: 5350.53s
Processed 24, Round: 21, Time: 243.21s
Processed 674, Round: 1, Time: 2675.85s
Processed 815, Round: 237, Time: 22.48s
Processed 630, Round: 252, Time: 21.16s
Processed 365, Round: 478, Time: 11.15s
Processed 140, Round: 13, Time: 382.45s
Processed 639, Round: 0, Time: 5356.13s
Processed 338, Round: 152, Time: 35.02s
Processed 250, Round: 30, Time: 172.97s
Processed 930, Round: 71, Time: 74.47s
Processed 90, Round: 211, Time: 25.30s
Processed 365, Round: 479, Time: 11.16s
Processed 962, Round: 0, Time: 5364.22s
Processed 536, Round: 12, Time: 412.70s
Processed 641, Round: 14, Time: 357.86s
Processed 502, Round: 1, Time: 2684.57s
Processed 357, Round: 2, Time: 1790.16s
Processed 549, Round: 4, Time: 1074.31s
Processed 919, Round: 100, Time: 53.20s
Processed 630, Round: 253, Time: 21.16s
Processed 815, Round: 238, Time: 22.48s
Processed 365, Round: 480, Time: 11.17s
Processed 702, Round: 45, Time: 116.86s
Processed 880, Round: 2, Time: 1791.74s
Processed 840, Round: 4, Time: 1076.33s
Processed 553, Round: 0, Time: 5382.85s
Processed 958, Round: 3, Time: 1345.92s
Processed 157, Round: 0, Time: 5383.78s
Processed 365, Round: 481, Time: 11.16s
Processed 154, Round: 128, Time: 41.76s
Processed 90, Round: 212, Time: 25.30s
Processed 747, Round: 0, Time: 5390.38s
Processed 124, Round: 1, Time: 2695.47s
Processed 979, Round: 4, Time: 1078.39s
Processed 338, Round: 153, Time: 35.03s
Processed 586, Round: 11, Time: 449.52s
Processed 630, Round: 254, Time: 21.16s
Processed 365, Round: 482, Time: 11.16s
Processed 815, Round: 239, Time: 22.47s
Processed 481, Round: 0, Time: 5399.94s
Processed 687, Round: 6, Time: 771.67s
Processed 847, Round: 24, Time: 216.07s
Processed 500, Round: 8, Time: 600.24s
Processed 421, Round: 0, Time: 5406.48s
Processed 836, Round: 8, Time: 600.82s
Processed 365, Round: 483, Time: 11.17s
Processed 242, Round: 2, Time: 1803.75s
Processed 90, Round: 213, Time: 25.29s
Processed 574, Round: 3, Time: 1353.88s
Processed 630, Round: 255, Time: 21.14s
Processed 873, Round: 13, Time: 386.97s
Processed 365, Round: 484, Time: 11.18s
Processed 815, Round: 240, Time: 22.48s
Processed 388, Round: 5, Time: 903.27s
Processed 887, Round: 4, Time: 1084.21s
Processed 113, Round: 62, Time: 86.06s
Processed 3, Round: 1, Time: 2711.98s
Processed 466, Round: 4, Time: 1084.85s
Processed 596, Round: 18, Time: 285.53s
Processed 919, Round: 101, Time: 53.20s
Processed 338, Round: 154, Time: 35.03s
Processed 154, Round: 129, Time: 41.75s
Processed 104, Round: 0, Time: 5429.93s
Processed 365, Round: 485, Time: 11.16s
Processed 101, Round: 0, Time: 5431.52s
Processed 372, Round: 4, Time: 1086.44s
Processed 630, Round: 256, Time: 21.16s
Processed 983, Round: 5, Time: 906.19s
Processed 589, Round: 16, Time: 319.83s
Processed 930, Round: 72, Time: 74.48s
Processed 613, Round: 1, Time: 2719.33s
Processed 90, Round: 214, Time: 25.29s
Processed 175, Round: 15, Time: 340.05s
Processed 361, Round: 58, Time: 92.21s
Processed 365, Round: 486, Time: 11.17s
Processed 815, Round: 241, Time: 22.48s
Processed 568, Round: 22, Time: 236.63s
Processed 365, Round: 487, Time: 11.18s
Processed 529, Round: 1, Time: 2727.12s
Processed 217, Round: 0, Time: 5454.28s
Processed 916, Round: 22, Time: 237.23s
Processed 630, Round: 257, Time: 21.15s
Processed 287, Round: 24, Time: 218.43s
Processed 397, Round: 3, Time: 1365.54s
Processed 365, Round: 488, Time: 11.18s
Processed 338, Round: 155, Time: 35.01s
Processed 815, Round: 242, Time: 22.47s
Processed 559, Round: 14, Time: 364.27s
Processed 90, Round: 215, Time: 25.28s
Processed 393, Round: 40, Time: 133.34s
Processed 780, Round: 3, Time: 1367.26s
Processed 154, Round: 130, Time: 41.76s
Processed 695, Round: 8, Time: 607.99s
Processed 365, Round: 489, Time: 11.18s
Processed 276, Round: 13, Time: 391.08s
Processed 627, Round: 9, Time: 547.55s
Processed 630, Round: 258, Time: 21.15s
Processed 919, Round: 102, Time: 53.19s
Processed 255, Round: 1, Time: 2740.04s
Processed 499, Round: 0, Time: 5480.53s
Processed 521, Round: 3, Time: 1370.13s
Processed 307, Round: 0, Time: 5485.26s
Processed 365, Round: 490, Time: 11.17s
Processed 878, Round: 2, Time: 1828.74s
Processed 815, Round: 243, Time: 22.49s
Processed 90, Round: 216, Time: 25.28s
Processed 423, Round: 0, Time: 5489.85s
Processed 702, Round: 46, Time: 116.84s
Processed 996, Round: 7, Time: 686.58s
Processed 513, Round: 30, Time: 177.22s
Processed 622, Round: 0, Time: 5496.11s
Processed 365, Round: 491, Time: 11.18s
Processed 993, Round: 22, Time: 239.09s
Processed 338, Round: 156, Time: 35.03s
Processed 630, Round: 259, Time: 21.15s
Processed 619, Round: 17, Time: 305.68s
Processed 155, Round: 13, Time: 393.39s
Processed 113, Round: 63, Time: 86.05s
Processed 365, Round: 492, Time: 11.18s
Processed 815, Round: 244, Time: 22.49s
Processed 930, Round: 73, Time: 74.49s
Processed 803, Round: 29, Time: 183.74s
Processed 154, Round: 131, Time: 41.76s
Processed 90, Round: 217, Time: 25.30s
Processed 990, Round: 1, Time: 2759.72s
Processed 365, Round: 493, Time: 11.16s
Processed 630, Round: 260, Time: 21.15s
Processed 482, Round: 0, Time: 5522.03s
Processed 212, Round: 1, Time: 2762.74s
Processed 446, Round: 3, Time: 1382.00s
Processed 682, Round: 15, Time: 345.53s
Processed 525, Round: 17, Time: 307.26s
Processed 365, Round: 494, Time: 11.18s
Processed 815, Round: 245, Time: 22.49s
Processed 450, Round: 8, Time: 614.65s
Processed 919, Round: 103, Time: 53.20s
Processed 361, Round: 59, Time: 92.21s
Processed 338, Round: 157, Time: 35.02s
Processed 515, Round: 8, Time: 615.01s
Processed 250, Round: 31, Time: 172.95s
Processed 430, Round: 24, Time: 221.52s
Processed 860, Round: 9, Time: 553.87s
Processed 90, Round: 218, Time: 25.29s
Processed 174, Round: 15, Time: 346.35s
Processed 365, Round: 495, Time: 11.15s
Processed 630, Round: 261, Time: 21.15s
Processed 760, Round: 0, Time: 5546.18s
Processed 199, Round: 2, Time: 1849.39s
Processed 160, Round: 0, Time: 5548.85s
Processed 977, Round: 11, Time: 462.44s
Processed 540, Round: 5, Time: 925.05s
Processed 341, Round: 1, Time: 2775.26s
Processed 914, Round: 1, Time: 2775.57s
Processed 323, Round: 2, Time: 1851.07s
Processed 365, Round: 496, Time: 11.17s
Processed 815, Round: 246, Time: 22.50s
Processed 154, Round: 132, Time: 41.76s
Processed 917, Round: 1, Time: 2777.75s
Processed 181, Round: 6, Time: 793.75s
Processed 498, Round: 0, Time: 5560.81s
Processed 630, Round: 262, Time: 21.15s
Processed 365, Round: 497, Time: 11.17s
Processed 90, Round: 219, Time: 25.29s
Processed 415, Round: 3, Time: 1392.06s
Processed 577, Round: 13, Time: 397.77s
Processed 338, Round: 158, Time: 35.03s
Processed 321, Round: 7, Time: 696.23s
Processed 548, Round: 24, Time: 222.82s
Processed 810, Round: 0, Time: 5571.84s
Processed 970, Round: 7, Time: 696.60s
Processed 727, Round: 11, Time: 464.42s
Processed 365, Round: 498, Time: 11.18s
Processed 815, Round: 247, Time: 22.47s
